#,Name (Original),Name,Team,Name (Team),Year,Position,G,PA,PA/G,Qualified,AB,R,R/PA,H,1B,2B,3B,HR,RBI,BB,BB%,K,K%,TTO,TTO%,SB,CS,AVG,BABIP,OBP,SLG,OPS,ISO,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,RC
15,"Lucas
                                                                        Smith",Lucas Smith,IVY,Lucas Smith (IVY),Fr,OF,4,18,4.50,Yes,13,3,0.17,4,4,0,0,0,1,3,16.67%,5,27.78%,8,44.44%,0,0,0.308,0.500,0.500,0.308,0.808,0.000,2,0,0,4,0,0,1,3,0.33,2.65
6,"Jake
                                                                        Ferguson",Jake Ferguson,IVY,Jake Ferguson (IVY),Jr,IF,3,16,5.33,Yes,13,2,0.13,2,2,0,0,0,3,2,12.50%,5,31.25%,7,43.75%,2,0,0.154,0.250,0.313,0.154,0.467,0.000,1,0,0,2,0,1,3,3,1.00,0.96
39,"Nick
                                                                        Weaver",Nick Weaver,IVY,Nick Weaver (IVY),Fr,C,4,16,4.00,Yes,13,6,0.38,1,1,0,0,0,0,2,12.50%,3,18.75%,5,31.25%,2,0,0.077,0.100,0.250,0.077,0.327,0.000,1,0,0,1,0,0,3,5,0.60,0.71
13,"Joseph
                                                                        Stagowski",Joseph Stagowski,IVY,Joseph Stagowski (IVY),Jr,OF,4,15,3.75,Yes,13,2,0.13,5,5,0,0,0,2,0,0.00%,4,26.67%,4,26.67%,2,0,0.385,0.500,0.400,0.385,0.785,0.000,1,1,0,5,0,0,2,3,0.67,2.73
34,"Luke
                                                                        Smock",Luke Smock,IVY,Luke Smock (IVY),Fr,IF,3,15,5.00,Yes,12,3,0.20,4,4,0,0,0,0,3,20.00%,4,26.67%,7,46.67%,0,0,0.333,0.500,0.467,0.333,0.800,0.000,0,0,0,4,0,0,1,3,0.33,2.23
19,"Brandon
                                                                        Mahler",Brandon Mahler,IVY,Brandon Mahler (IVY),So,C,3,11,3.67,Yes,10,0,0.00,3,3,0,0,0,1,1,9.09%,1,9.09%,2,18.18%,0,0,0.300,0.333,0.364,0.300,0.664,0.000,0,0,0,3,0,0,4,2,2.00,1.19
37,"Makana
                                                                        Olaso",Makana Olaso,IVY,Makana Olaso (IVY),So,C,2,10,5.00,Yes,9,0,0.00,4,3,1,0,0,6,1,10.00%,0,0.00%,1,10.00%,0,0,0.444,0.444,0.500,0.556,1.056,0.112,0,0,0,5,1,1,3,2,1.50,2.10
25,"Will
                                                                        Ashley",Will Ashley,IVY,Will Ashley (IVY),Fr,IF,2,9,4.50,Yes,8,0,0.00,2,2,0,0,0,2,1,11.11%,1,11.11%,2,22.22%,0,0,0.250,0.286,0.333,0.250,0.583,0.000,0,0,0,2,0,0,1,2,0.50,0.75
18,"Peyton
                                                                        Burgh",Peyton Burgh,IVY,Peyton Burgh (IVY),Fr,OF,4,8,2.00,No,7,1,0.13,1,1,0,0,0,0,1,12.50%,3,37.50%,4,50.00%,0,1,0.143,0.250,0.250,0.143,0.393,0.000,0,0,0,1,0,0,2,1,2.00,0.16
59,"Chris
                                                                        Esquivel",Chris Esquivel,IVY,Chris Esquivel (IVY),So,IF,1,4,4.00,Yes,2,1,0.25,0,0,0,0,0,0,1,25.00%,1,25.00%,2,50.00%,1,0,0.000,0.000,0.500,0.000,0.500,0.000,1,0,0,0,0,0,1,0,-,0.52
1,"Merik
                                                                        Carter",Merik Carter,JAX,Merik Carter (JAX),So,IF,4,20,5.00,Yes,12,2,0.10,3,2,1,0,0,3,8,40.00%,6,30.00%,14,70.00%,2,0,0.250,0.500,0.550,0.333,0.883,0.083,0,0,0,4,1,0,2,1,2.00,3.92
10,"Brogan
                                                                        Jones",Brogan Jones,JAX,Brogan Jones (JAX),FR,,4,16,4.00,Yes,12,3,0.19,4,3,1,0,0,2,4,25.00%,4,25.00%,8,50.00%,1,0,0.333,0.500,0.500,0.417,0.917,0.084,0,0,0,5,1,0,2,2,1.00,3.28
3,"Ethan
                                                                        Rossow",Ethan Rossow,JAX,Ethan Rossow (JAX),Jr,OF,3,13,4.33,Yes,12,3,0.23,5,5,0,0,0,5,0,0.00%,3,23.08%,3,23.08%,1,1,0.417,0.556,0.462,0.417,0.879,0.000,1,0,0,5,0,0,4,0,-,2.22
19,"Will
                                                                        Bowen",Will Bowen,JAX,Will Bowen (JAX),So,OF,4,10,2.50,No,9,3,0.30,1,1,0,0,0,2,1,10.00%,2,20.00%,3,30.00%,0,0,0.111,0.143,0.200,0.111,0.311,0.000,0,0,0,1,0,0,3,2,1.50,0.25
4,"Julian
                                                                        Jimenez",Julian Jimenez,JAX,Julian Jimenez (JAX),Jr,OF,3,12,4.00,Yes,8,4,0.33,1,1,0,0,0,0,4,33.33%,2,16.67%,6,50.00%,0,0,0.125,0.167,0.417,0.125,0.542,0.000,0,0,0,1,0,1,3,2,1.50,0.68
36,"Stan
                                                                        King",Stan King,JAX,Stan King (JAX),Jr,IF,2,9,4.50,Yes,9,2,0.22,2,2,0,0,0,1,0,0.00%,1,11.11%,1,11.11%,0,0,0.222,0.250,0.222,0.222,0.444,0.000,0,0,0,2,0,2,5,1,5.00,0.00
20,"Caden
                                                                        Contant",Caden Contant,JAX,Caden Contant (JAX),Jr,IF,3,11,3.67,Yes,6,3,0.27,1,1,0,0,0,1,5,45.45%,3,27.27%,8,72.73%,1,0,0.167,0.333,0.545,0.167,0.712,0.000,0,0,0,1,0,1,1,1,1.00,1.28
32,"Gunnar
                                                                        Bingham",Gunnar Bingham,JAX,Gunnar Bingham (JAX),So,OF,2,10,5.00,Yes,8,1,0.10,2,2,0,0,0,3,2,20.00%,4,40.00%,6,60.00%,0,0,0.250,0.500,0.400,0.250,0.650,0.000,0,0,0,2,0,0,0,2,-,1.01
16,"Trey
                                                                        Racherbaumer",Trey Racherbaumer,JAX,Trey Racherbaumer (JAX),Jr,C,4,11,2.75,Yes,7,1,0.09,1,1,0,0,0,0,4,36.36%,2,18.18%,6,54.55%,0,0,0.143,0.200,0.455,0.143,0.598,0.000,0,0,0,1,0,0,2,2,1.00,0.93
28,"Brian
                                                                        Daker",Brian Daker,JAX,Brian Daker (JAX),Fr,C,2,9,4.50,Yes,8,1,0.11,3,3,0,0,0,1,1,11.11%,4,44.44%,5,55.56%,0,0,0.375,0.750,0.444,0.375,0.819,0.000,0,0,0,3,0,0,0,1,-,1.45
44,"Nick
                                                                        Varon",Nick Varon,JAX,Nick Varon (JAX),Sr,IF,2,10,5.00,Yes,8,0,0.00,1,0,1,0,0,0,2,20.00%,2,20.00%,4,40.00%,0,0,0.125,0.167,0.300,0.250,0.550,0.125,0,0,0,2,1,0,2,2,1.00,0.76
0,"Austin
                                                                        Epperson",Austin Epperson,JAX,Austin Epperson (JAX),SO,,2,10,5.00,Yes,4,0,0.00,0,0,0,0,0,1,5,50.00%,2,20.00%,7,70.00%,0,2,0.000,0.000,0.600,0.000,0.600,0.000,1,0,0,0,0,1,2,0,-,0.47
38,"Matt
                                                                        Houston",Matt Houston,JAX,Matt Houston (JAX),So,C,2,10,5.00,Yes,7,1,0.10,1,1,0,0,0,5,2,20.00%,1,10.00%,3,30.00%,0,0,0.143,0.143,0.300,0.143,0.443,0.000,0,1,0,1,0,0,1,2,0.50,0.61
24,"Trent
                                                                        Lawrence",Trent Lawrence,JAX,Trent Lawrence (JAX),So,IF,2,7,3.50,Yes,6,0,0.00,0,0,0,0,0,1,1,14.29%,4,57.14%,5,71.43%,0,0,0.000,0.000,0.143,0.000,0.143,0.000,0,0,0,0,0,0,0,2,-,0.04
41,"Gavin
                                                                        Arseneau",Gavin Arseneau,JAX,Gavin Arseneau (JAX),Jr,OF,1,6,6.00,Yes,4,3,0.50,2,1,1,0,0,1,1,16.67%,0,0.00%,1,16.67%,2,0,0.500,0.500,0.667,0.750,1.417,0.250,1,0,0,3,1,0,0,1,-,3.04
17,"Jackson
                                                                        Bryan",Jackson Bryan,JAX,Jackson Bryan (JAX),Jr,C,2,7,3.50,Yes,4,0,0.00,0,0,0,0,0,0,2,28.57%,4,57.14%,6,85.71%,0,0,0.000,###############################################################################################################################################################################################################################################################,0.429,0.000,0.429,0.000,1,0,0,0,0,0,0,0,-,0.33
7,"Jackson
                                                                        Blemler",Jackson Blemler,JAX,Jackson Blemler (JAX),Jr,IF,1,4,4.00,Yes,3,2,0.50,1,1,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0,0.333,0.333,0.500,0.333,0.833,0.000,1,0,0,1,0,0,1,1,1.00,0.63
30,"Bryson
                                                                        Lofton",Bryson Lofton,OFL,Bryson Lofton (OFL),Jr,IF,4,17,4.25,Yes,12,4,0.24,3,1,1,0,1,3,5,29.41%,0,0.00%,6,35.29%,2,0,0.250,0.182,0.471,0.583,1.054,0.333,0,0,0,7,2,0,3,6,0.50,4.40
31,"Andy
                                                                        Niebrugge",Andy Niebrugge,OFL,Andy Niebrugge (OFL),Jr,IF,4,13,3.25,Yes,10,4,0.31,4,3,1,0,0,1,2,15.38%,0,0.00%,2,15.38%,2,0,0.400,0.400,0.538,0.500,1.038,0.100,1,0,0,5,1,0,2,2,1.00,3.67
2,"Kade
                                                                        Wood",Kade Wood,OFL,Kade Wood (OFL),Sr,IF,3,13,4.33,Yes,10,2,0.15,3,2,1,0,0,2,1,7.69%,0,0.00%,1,7.69%,3,0,0.300,0.273,0.385,0.400,0.785,0.100,1,1,0,4,1,0,3,5,0.60,2.54
11,"Ryan
                                                                        Stevens",Ryan Stevens,OFL,Ryan Stevens (OFL),Fr,C,3,13,4.33,Yes,8,0,0.00,1,1,0,0,0,0,5,38.46%,3,23.08%,8,61.54%,2,1,0.125,0.200,0.462,0.125,0.587,0.000,0,0,0,1,0,0,3,1,3.00,1.28
28,"Will
                                                                        Briggs",Will Briggs,OFL,Will Briggs (OFL),Fr,C,2,9,4.50,Yes,9,0,0.00,2,2,0,0,0,0,0,0.00%,2,22.22%,2,22.22%,0,0,0.222,0.286,0.222,0.222,0.444,0.000,0,0,0,2,0,0,3,2,1.50,0.44
15,"Aiden
                                                                        Heberlie",Aiden Heberlie,OFL,Aiden Heberlie (OFL),So,OF,2,9,4.50,Yes,9,0,0.00,0,0,0,0,0,0,0,0.00%,3,33.33%,3,33.33%,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,4,2,2.00,0.00
5,"Justin
                                                                        Simard",Justin Simard,OFL,Justin Simard (OFL),So,IF,2,8,4.00,Yes,8,2,0.25,3,2,1,0,0,0,0,0.00%,3,37.50%,3,37.50%,1,0,0.375,0.600,0.375,0.500,0.875,0.125,0,0,0,4,1,0,1,1,1.00,1.70
13,"Maury
                                                                        Weaver",Maury Weaver,OFL,Maury Weaver (OFL),Sr,IF,2,9,4.50,Yes,8,2,0.22,1,0,1,0,0,1,1,11.11%,3,33.33%,4,44.44%,2,0,0.125,0.200,0.222,0.250,0.472,0.125,0,0,0,2,1,0,1,3,0.33,0.73
14,"Henry
                                                                        Zenor",Henry Zenor,OFL,Henry Zenor (OFL),Fr,OF,2,9,4.50,Yes,7,0,0.00,2,2,0,0,0,1,1,11.11%,2,22.22%,3,33.33%,2,0,0.286,0.400,0.444,0.286,0.730,0.000,1,0,0,2,0,0,2,1,2.00,1.58
23,"Kyle
                                                                        Byrne",Kyle Byrne,OFL,Kyle Byrne (OFL),Fr,OF,2,8,4.00,Yes,7,2,0.25,2,0,1,0,1,4,1,12.50%,1,12.50%,3,37.50%,0,0,0.286,0.200,0.375,0.857,1.232,0.571,0,0,0,6,2,0,1,3,0.33,2.35
33,"Zach
                                                                        Beatty",Zach Beatty,OFL,Zach Beatty (OFL),Jr,OF,2,8,4.00,Yes,5,1,0.13,1,0,1,0,0,3,2,25.00%,1,12.50%,3,37.50%,1,0,0.200,0.200,0.375,0.400,0.775,0.200,0,1,0,2,1,0,2,3,0.67,1.34
19,"Braden
                                                                        Hackworth",Braden Hackworth,OFL,Braden Hackworth (OFL),Fr,OF,2,8,4.00,Yes,7,1,0.13,1,1,0,0,0,1,1,12.50%,3,37.50%,4,50.00%,0,0,0.143,0.250,0.250,0.143,0.393,0.000,0,0,0,1,0,0,1,1,1.00,0.32
17,"Tyler
                                                                        Lang",Tyler Lang,OFL,Tyler Lang (OFL),Fr,C,2,8,4.00,Yes,6,1,0.13,0,0,0,0,0,0,1,12.50%,1,12.50%,2,25.00%,0,0,0.000,0.000,0.250,0.000,0.250,0.000,1,0,0,0,0,0,1,3,0.33,0.13
26,"Ben
                                                                        Stedman",Ben Stedman,OFL,Ben Stedman (OFL),Jr,IF,2,7,3.50,Yes,5,2,0.29,2,1,1,0,0,3,1,14.29%,1,14.29%,2,28.57%,1,0,0.400,0.500,0.571,0.600,1.171,0.200,1,0,0,3,1,0,2,0,-,2.31
29,"Brady
                                                                        Coon",Brady Coon,OFL,Brady Coon (OFL),Fr,OF,1,4,4.00,Yes,4,0,0.00,0,0,0,0,0,0,0,0.00%,1,25.00%,1,25.00%,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,1,1.00,0.00
24,"Brady
                                                                        Wilson",Brady Wilson,OFL,Brady Wilson (OFL),Fr,OF,2,7,3.50,Yes,4,2,0.29,0,0,0,0,0,0,3,42.86%,2,28.57%,5,71.43%,1,0,0.000,0.000,0.429,0.000,0.429,0.000,0,0,0,0,0,0,0,2,-,0.56
17,"Jaison
                                                                        Andujar",Jaison Andujar,SPR,Jaison Andujar (SPR),Sr,OF,3,12,4.00,Yes,10,1,0.08,1,1,0,0,0,0,1,8.33%,5,41.67%,6,50.00%,1,0,0.100,0.200,0.250,0.100,0.350,0.000,1,0,0,1,0,0,3,1,3.00,0.51
10,"Gavin
                                                                        Erhardt",Gavin Erhardt,SPR,Gavin Erhardt (SPR),Fr,OF,3,13,4.33,Yes,10,0,0.00,0,0,0,0,0,1,2,15.38%,4,30.77%,6,46.15%,0,0,0.000,0.000,0.231,0.000,0.231,0.000,1,0,0,0,0,0,4,1,4.00,0.18
32,"Tyler
                                                                        Butina",Tyler Butina,SPR,Tyler Butina (SPR),Fr,IF,3,11,3.67,Yes,10,1,0.09,3,2,1,0,0,2,1,9.09%,2,18.18%,3,27.27%,0,0,0.300,0.375,0.364,0.400,0.764,0.100,0,0,0,4,1,0,4,1,4.00,1.55
5,"Kannon
                                                                        Kirk",Kannon Kirk,SPR,Kannon Kirk (SPR),Fr,IF,3,13,4.33,Yes,8,2,0.15,3,3,0,0,0,0,3,23.08%,3,23.08%,6,46.15%,0,0,0.375,0.600,0.615,0.375,0.990,0.000,2,0,0,3,0,0,2,0,-,2.65
4,"Jimmy
                                                                        Koza",Jimmy Koza,SPR,Jimmy Koza (SPR),So,IF,3,13,4.33,Yes,10,1,0.08,3,3,0,0,0,1,2,15.38%,4,30.77%,6,46.15%,2,0,0.300,0.500,0.462,0.300,0.762,0.000,1,0,0,3,0,1,2,1,2.00,1.85
2,"Kyle
                                                                        Tyler",Kyle Tyler,SPR,Kyle Tyler (SPR),Fr,IF,3,10,3.33,Yes,9,0,0.00,0,0,0,0,0,1,1,10.00%,6,60.00%,7,70.00%,0,0,0.000,0.000,0.100,0.000,0.100,0.000,0,0,0,0,0,0,0,3,-,0.03
12,"Ryan
                                                                        Brosius",Ryan Brosius,SPR,Ryan Brosius (SPR),Fr,OF,3,11,3.67,Yes,8,1,0.09,0,0,0,0,0,1,3,27.27%,5,45.45%,8,72.73%,1,0,0.000,0.000,0.273,0.000,0.273,0.000,0,0,0,0,0,0,1,2,0.50,0.35
6,"Cooper
                                                                        Cohn",Cooper Cohn,SPR,Cooper Cohn (SPR),Fr,C,2,7,3.50,Yes,7,0,0.00,0,0,0,0,0,0,0,0.00%,3,42.86%,3,42.86%,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,2,2,1.00,0.00
9,"Tristan
                                                                        Meny",Tristan Meny,SPR,Tristan Meny (SPR),Jr,IF,2,7,3.50,Yes,7,0,0.00,1,1,0,0,0,0,0,0.00%,2,28.57%,2,28.57%,0,0,0.143,0.200,0.143,0.143,0.286,0.000,0,0,0,1,0,0,4,0,-,0.14
23,"Harry
                                                                        Oden",Harry Oden,SPR,Harry Oden (SPR),Fr,OF,2,7,3.50,Yes,5,1,0.14,0,0,0,0,0,0,1,14.29%,4,57.14%,5,71.43%,0,0,0.000,0.000,0.286,0.000,0.286,0.000,1,0,0,0,0,0,1,0,-,0.15
25,"Charlie
                                                                        Marisca",Charlie Marisca,SPR,Charlie Marisca (SPR),So,C,1,5,5.00,Yes,1,0,0.00,0,0,0,0,0,1,4,80.00%,0,0.00%,4,80.00%,0,0,0.000,0.000,0.800,0.000,0.800,0.000,0,0,0,0,0,0,1,0,-,0.83
7,"Karl
                                                                        Peters",Karl Peters,THR,Karl Peters (THR),Jr,IF,3,14,4.67,Yes,13,2,0.14,3,3,0,0,0,1,1,7.14%,5,35.71%,6,42.86%,2,0,0.231,0.375,0.286,0.231,0.517,0.000,0,0,0,3,0,0,1,4,0.25,1.23
35,"Bryson
                                                                        Arnette",Bryson Arnette,THR,Bryson Arnette (THR),Jr,IF,3,13,4.33,Yes,12,3,0.23,5,2,2,0,1,6,1,7.69%,1,7.69%,3,23.08%,0,0,0.417,0.400,0.462,0.833,1.295,0.416,0,0,0,10,3,0,3,2,1.50,4.74
34,"Jackson
                                                                        Lindsey",Jackson Lindsey,THR,Jackson Lindsey (THR),Jr,IF,3,13,4.33,Yes,12,4,0.31,5,3,2,0,0,3,1,7.69%,6,46.15%,7,53.85%,0,0,0.417,0.833,0.462,0.583,1.045,0.166,0,0,0,7,2,0,0,1,-,3.35
25,"Cameron
                                                                        Hill",Cameron Hill,THR,Cameron Hill (THR),So,OF,3,13,4.33,Yes,11,1,0.08,3,3,0,0,0,0,2,15.38%,4,30.77%,6,46.15%,1,0,0.273,0.429,0.385,0.273,0.658,0.000,0,0,0,3,0,0,2,2,1.00,1.55
5,"Jack
                                                                        Porter",Jack Porter,THR,Jack Porter (THR),Fr,OF,3,13,4.33,Yes,11,4,0.31,4,2,2,0,0,1,2,15.38%,1,7.69%,3,23.08%,0,0,0.364,0.400,0.462,0.545,1.007,0.181,0,0,0,6,2,0,2,3,0.67,3.01
16,"Michael
                                                                        Mylott",Michael Mylott,THR,Michael Mylott (THR),Jr,OF,3,9,3.00,Yes,9,2,0.22,3,1,0,1,1,5,0,0.00%,1,11.11%,2,22.22%,0,0,0.333,0.286,0.333,0.889,1.222,0.556,0,0,0,8,2,0,3,1,3.00,2.67
9,"Brendan
                                                                        Brock",Brendan Brock,THR,Brendan Brock (THR),Fr,C,2,9,4.50,Yes,8,3,0.33,2,2,0,0,0,0,0,0.00%,2,22.22%,2,22.22%,1,0,0.250,0.333,0.333,0.250,0.583,0.000,1,0,0,2,0,0,1,3,0.33,0.93
3,"Josh
                                                                        Griffin",Josh Griffin,THR,Josh Griffin (THR),Jr,IF,2,8,4.00,Yes,8,0,0.00,2,2,0,0,0,0,0,0.00%,3,37.50%,3,37.50%,0,0,0.250,0.400,0.250,0.250,0.500,0.000,0,0,0,2,0,0,3,0,-,0.50
2,"Kaleb
                                                                        Herbert",Kaleb Herbert,THR,Kaleb Herbert (THR),Jr,IF,2,7,3.50,Yes,6,1,0.14,1,0,0,0,1,1,1,14.29%,1,14.29%,3,42.86%,0,0,0.167,0.000,0.286,0.667,0.953,0.500,0,0,0,4,1,0,2,2,1.00,1.22
8,"Kam
                                                                        Edwards",Kam Edwards,THR,Kam Edwards (THR),Jr,OF,1,5,5.00,Yes,4,1,0.20,0,0,0,0,0,0,1,20.00%,0,0.00%,1,20.00%,0,0,0.000,0.000,0.200,0.000,0.200,0.000,0,0,0,0,0,0,4,0,-,0.05
10,"Alex
                                                                        Zimmerman",Alex Zimmerman,THR,Alex Zimmerman (THR),Jr,IF,2,4,2.00,No,4,0,0.00,0,0,0,0,0,0,0,0.00%,0,0.00%,0,0.00%,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,1,2,2,1.00,0.00
4,"Charlie
                                                                        Isom-McCall",Charlie Isom-McCall,THR,Charlie Isom-McCall (THR),Fr,IF,1,4,4.00,Yes,3,0,0.00,1,1,0,0,0,1,1,25.00%,0,0.00%,1,25.00%,0,0,0.333,0.333,0.500,0.333,0.833,0.000,0,0,0,1,0,0,1,1,1.00,0.63
17,"Houston
                                                                        Clark",Houston Clark,THR,Houston Clark (THR),Fr,C,1,3,3.00,Yes,3,0,0.00,0,0,0,0,0,0,0,0.00%,1,33.33%,1,33.33%,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,2,-,0.00
